125084,杭州市,潮鸣网格东河社区建国医院,30.266593819175352,120.1879627500028
16028,杭州市,交箱083007,0,0
23940,杭州市,交箱717506,0,0
106038,杭州市,SWT140052068,0,0
154061,杭州市,交箱JGQQJGJIJ061C03,0,0
153857,杭州市,城北环保局FTTB,36.6533654887347,101.76948328052536
49899,杭州市,7010019073164,0,0
123208,杭州市,浙江省交通职业学院,29.159494120760925,119.95720242066378
215767,杭州市,SWT5YH080008,0,0
43394,杭州市,SWT3YH050411,0,0
126226,杭州市,东兴赖家村,29.628088552472473,105.20216881380736
108118,杭州市,SWT140023323,0,0
18108,杭州市,交箱372202,0,0
37358,杭州市,交箱5Q0207,0,0
151512,杭州市,紫荆大厦,30.297479200349713,120.10007241134717
37827,杭州市,SWT8YH637001,0,0
122270,杭州市,待建空地10,0,0
22064,杭州市,交箱325021,0,0
118783,杭州市,万盛钢绳厂,28.916488600637994,106.92372051887739
121332,杭州市,日月天地,0,0
62175,杭州市,H03BAI,0,0
36889,杭州市,温罄人家楼道交换机SWT160057016,0,0
39907,杭州市,SWT7010019066046,0,0
118314,杭州市,新城－常青苑社区武警边防医院,30.25205913099363,120.20835006933153
63582,杭州市,沿山村一组华家弄小区综合箱,30.36836207648205,120.21816440557058
107649,杭州市,SWT140023852,0,0
73309,杭州市,H03BYU,0,0
39438,杭州市,SWT7YQ35501,0,0
123391,杭州市,浦沿新生村塘里曹家,30.164732695578852,120.15661682838486
115948,杭州市,电机厂宿舍,0,0
53569,杭州市,交箱865035,0,0
122657,杭州市,九曜山,30.226445248531117,120.14828578947508
125471,杭州市,东信博士楼,30.18407063543221,120.1516594413941
23124,杭州市,交箱064208,0,0
21982,杭州市,交箱353002,0,0
18495,杭州市,交箱455012,0,0
39825,杭州市,SWT7010019066028,0,0
119231,杭州市,碧苑新村B区D区E区,30.17137196752846,120.53362369267965
129162,杭州市,马自达4S店,0,0
47737,杭州市,SWT810008001,0,0
116886,杭州市,塘栖城管中队FTTB,30.48362173282961,120.1941352766535
19433,杭州市,交箱081557,0,0
113868,杭州市,交箱GSQMZDSJJ081573,0,0
120577,杭州市,杭州环球零汽车部件,30.259244461536102,120.2193754157201
15477,杭州市,交箱68J000,0,0
69801,杭州市,工行浣纱支行EPON,30.254216495562194,120.17279549028068
50286,杭州市,790160100113,0,0
165582,杭州市,白洋畈农居点,30.231680474474697,119.97987068105728
57464,杭州市,杭州海晨纸业有限公司FTTB,30.259244461536102,120.2193754157201
40498,杭州市,SWT760090100203,0,0
107098,杭州市,祥符桥社区FTTB,30.333587127735843,120.11214405818018
120781,杭州市,灵达机械,0,0
19637,杭州市,交箱599000,0,0
122188,杭州市,嘉绿名苑1,30.285422164915904,120.12194546959955
122861,杭州市,小龙驹坞2,30.261555972778616,120.09294534236093
126817,杭州市,杨村桥镇官路村委会,29.574950402245296,119.46303748742886
22186,杭州市,交箱311218,0,0
21044,杭州市,交箱821081,0,0
24735,杭州市,交箱740111,0,0
40294,杭州市,SWT770020401301,0,0
108240,杭州市,SWT140023115,0,0
119843,杭州市,彭埠彭埠社区备塘路以西至新东站工地C20607,30.312309305620854,120.24613344586116
73227,杭州市,西城年华EPON,30.315552572761234,120.10798918229813
154387,杭州市,大同公寓H,30.162172154469637,120.15391241946061
67395,杭州市,交箱5BIW01,0,0
51632,杭州市,2AAN000,0,0
123065,杭州市,长河滨江一号休闲会所,30.183433263441042,120.19718735945419
128163,杭州市,江南村下俞,30.20725643506141,120.3489873157357
100328,杭州市,H03CDO,0,0
69944,杭州市,富阳曜阳老年公寓FTTB,29.97780841975727,119.81096609175917
14274,杭州市,交箱T73021,0,0
119374,杭州市,山北村园五路南,30.182621221422924,120.5143633802573
51163,杭州市,7010019065050,0,0
118171,杭州市,杭州市粮食收储有限公司,30.275614767140098,120.17276744787758
40172,杭州市,SWT7010019196144,0,0
23328,杭州市,交箱072026,0,0
120516,杭州市,上沙永裕大厦,30.31182103513209,120.33509683021119
53447,杭州市,交箱838908,0,0
41171,杭州市,交箱ZGLW01,0,0
40233,杭州市,SWT770020800201,0,0
52244,杭州市,7010019251036,0,0
135137,杭州市,交箱JGQDHXXIJ061NX6,0,0
63378,杭州市,余杭义桥村FTTH,30.29691777157782,119.91728252922643
52713,杭州市,交箱871916,0,0
131589,杭州市,凯旋南肖埠社区凤起东路60号,30.269079306893815,120.20299746834014
117437,杭州市,东大坝,30.469778131553966,120.22033597380192
39030,杭州市,SWT7010019077135,0,0
100267,杭州市,五期经济适用房B区FTTH,30.316594585406072,120.0921594554997
22798,杭州市,交箱075023,0,0
127633,杭州市,栖凤南苑,30.260852741841916,119.94232235065584
122331,杭州市,外东山弄小区二,30.266638345809913,120.13502515714703
137156,杭州市,3DKS01,0,0
46677,杭州市,交箱XCQWLJJ051560,0,0
128775,杭州市,富春街道湖塍羊家山,30.08491260745476,119.92494219885229
153123,杭州市,余杭通济社区FTTH,30.38811998075376,119.9980890600477
129509,杭州市,河桥阵秀下,30.047807581809117,119.06722592625762
118110,杭州市,高新凯和精工机械,0,0
130855,杭州市,党湾新前村,30.24585814847504,120.56109582988758
156141,杭州市,笕桥枸桔弄社区锦天阳尚城国际,30.3064580030206,120.20938264276947
34340,杭州市,交箱ZV6199,0,0
15559,杭州市,交箱69Q000,0,0
20657,杭州市,交箱867039,0,0
20188,杭州市,交箱N77030,0,0
68211,杭州市,交箱62F000,0,0
54997,杭州市,交箱061355,0,0
132935,杭州市,3CTY01,0,0
36399,杭州市,公安学校社区楼道交换机SWT160029048,0,0
44515,杭州市,交箱XSJTCYYJJ769602,0,0
31709,杭州市,交箱Z6DF01,0,0
47268,杭州市,2ACD000,0,0
58402,杭州市,丁桥片区信息点,30.356932597722306,120.23352848852147
124737,杭州市,岳王路社区祖庙巷小区,30.260761491645574,120.17559789984455
21105,杭州市,交箱837005,0,0
23389,杭州市,交箱065238,0,0
39152,杭州市,SWT7010019071048,0,0
52896,杭州市,交箱823901,0,0
20575,杭州市,交箱821986,0,0
16415,杭州市,交箱063107,0,0
24327,杭州市,交箱762031,0,0
23593,杭州市,交箱872002,0,0
51224,杭州市,7010019066043,0,0
15069,杭州市,交箱61F000,0,0
116947,杭州市,伟星公寓EPON,0,0
152837,杭州市,3DQR01,0,0
134729,杭州市,五星风机,30.38173050832093,119.9966489187623
117559,杭州市,灯塔村,30.289611263653153,120.51664529543918
136666,杭州市,杭州七所科技有限公司F821,30.259244461536102,120.2193754157201
215685,杭州市,SWT546234,0,0
62562,杭州市,市民中心,30.25300336615888,120.2179609914743
15946,杭州市,交箱Z808G1,0,0
54915,杭州市,交箱YHJFJJRWJ829975,0,0
51897,杭州市,7010019064182,0,0
105956,杭州市,SWT140089006,0,0
55384,杭州市,桃源春居EPON,30.297088848570816,120.11944415856804
37480,杭州市,交箱821869,0,0
55119,杭州市,EPON网琪29806,0,0
45392,杭州市,交箱XHQDZWEJJ084196,0,0
132914,杭州市,元天大厦H,0,0
66722,杭州市,H03BJX,0,0
106160,杭州市,SWT140051009,0,0
115275,杭州市,景秀年华,0,0
121454,杭州市,影城嘉苑,0,0
47207,杭州市,2AEA000,0,0
66457,杭州市,市西弄FTTH,30.055842970408463,119.96468218539287
121250,杭州市,阳光国际,0,0
117498,杭州市,唐家埭村尤家滩,30.46559918616737,120.16629783362859
129101,杭州市,春建乐和村,30.08393814306038,119.81037397866982
127021,杭州市,岛石镇茶亭村,30.311636061289988,118.99369871207905
121046,杭州市,丁桥大塘社区广宇地块3,30.36984413272695,120.2320642505402
67599,杭州市,交箱XHQLDJDIJ085191,0,0
42313,杭州市,交箱44E011,0,0
212076,杭州市,花中城,0,0
61828,杭州市,城北吉日大酒店FTTB,36.6863678475424,101.71266361279802
15681,杭州市,交箱074029,0,0
38561,杭州市,SWT7010019195049,0,0
66865,杭州市,H03BKM,0,0
100736,杭州市,皋塘社区综合箱,30.28552484477177,120.21818408295277
24878,杭州市,交箱372165,0,0
123004,杭州市,西兴江南实验学校3,30.205132784710337,120.2189031765135
155264,杭州市,径山长乐工业区FTTH,30.38700765842319,119.76990747497176
19311,杭州市,交箱XHQWYLJ084178,0,0
154326,杭州市,交箱Z4DLB01,0,0
130916,杭州市,茅廊巷社区潘衙弄,30.25392067888497,120.18086784325443
105834,杭州市,SWT140034003,0,0
61767,杭州市,小河下EPON,30.257663832393337,120.18831210820206
131120,杭州市,潮鸣网格知足弄社区凤起苑17幢,30.26982989072671,120.18855410990983
107241,杭州市,SWT140023940,0,0
38765,杭州市,SWT7010019064006,0,0
16293,杭州市,交箱084065,0,0
151308,杭州市,方桥村7组,30.372871808658225,120.29353776962306
24613,杭州市,交箱789500,0,0
36216,杭州市,中国美院社区楼道交换机SWT160033032,30.299868395372087,120.14484740925423
52917,杭州市,交箱821036,0,0
100940,杭州市,余杭义桥工业区FTTH,30.295930478966724,119.91257748074494
136422,杭州市,3DFS01,0,0
126491,杭州市,笔峰村,29.78906478403902,118.85915088720634
14621,杭州市,交箱5Q4601,0,0
21126,杭州市,交箱837920,0,0
123677,杭州市,涌金门社区灵寿寺巷,30.25251078302372,120.17203242107199
154999,杭州市,深水码头FTTH,0,0
125288,杭州市,新城－健风社区西子联合大厦,30.262888312055118,120.21250405858603
214829,杭州市,SWT130027011,0,0
65662,杭州市,星桥天风苑FTTH,30.394973217542784,120.25392208970062
24144,杭州市,交箱747035,0,0
128306,杭州市,湘湖人家湘滨苑,30.16724725223182,120.25244028445682
153592,杭州市,径山求是村FTTH,30.26893718831438,120.13369965885857
18577,杭州市,交箱417012,0,0
152654,杭州市,桥北绿园村FTTH,30.168281909624817,119.38848441053561
43373,杭州市,SWT3YH050706,0,0
121107,杭州市,笕桥草庄社区草庄村3、4、6组,30.311991731291236,120.21915236646197
51693,杭州市,7010019073195,0,0
152164,杭州市,鸿兴商贸城,0,0
128224,杭州市,信谊村顾家湾,30.096572202799756,120.29139394465908
43108,杭州市,SWT2YH322009,0,0
64968,杭州市,窑山花园FTTH,30.40362480848322,119.974417902832
17353,杭州市,交箱712306,0,0
107628,杭州市,SWT140030744,0,0
20167,杭州市,交箱363106,0,0
15742,杭州市,交箱061401,0,0
57790,杭州市,瓶窑景胜包装FTTB,30.39875371004452,119.98104086052643
151430,杭州市,桐乡商贸城,30.61234103032807,120.49041120216108
121515,杭州市,岩下村,29.901917480117202,120.11294597670975
31301,杭州市,A社区楼道交换机,0,0
118293,杭州市,紫金社区杭州劳动大楼,30.262111999733214,120.17891823643323
128550,杭州市,南阳雷山小区,26.34320564422413,108.15449076996332
67925,杭州市,江枫苑EPON,30.229364156435356,120.18247398655711
30567,杭州市,始板桥楼道交换机,30.167764221821805,119.78905590523948
70474,杭州市,交箱GSQXGWDSJ081077,0,0
50021,杭州市,7010019077012,0,0
131242,杭州市,和瑞置业,30.223380274029314,120.18248775758057
119496,杭州市,红山农场五分场,30.23734590558546,120.39176933573324
152633,杭州市,麦岭沙江边EPON,0,0
73288,杭州市,交箱XCQHXCYYJ054624,0,0
14600,杭州市,交箱502101,0,0
53508,杭州市,交箱YHJMLSQJJ825908,0,0
67660,杭州市,古月堂足浴馆FTTB,30.07142671466305,119.94437113130364
125675,杭州市,中田大厦,30.27532834536847,120.13630039524222
166112,杭州市,高新滕虎大厦,0,0
153979,杭州市,H03EAC,0,0
40559,杭州市,SWT7010019195148,0,0
127755,杭州市,岩山村岩门,29.901569092508804,120.11682533151095
18964,杭州市,交箱Z808WD,0,0
22859,杭州市,交箱053219,0,0
124472,杭州市,天水网格延安新村社区市粮贸大厦,34.58431941886869,105.73693162285642
108097,杭州市,SWT140023274,0,0
126613,杭州市,姜家村,29.480092567549498,118.66908630794204
38418,杭州市,SWT760110109501,0,0
136279,杭州市,交箱2DPQ000,0,0
151838,杭州市,SWT10011010104B32A01,0,0
108383,杭州市,SWT140023867,0,0
210465,杭州市,逸程假日酒店,30.384394156839406,120.11185995289316
115357,杭州市,大畈村,30.13425704093594,119.86103671702499
120924,杭州市,晨光绿苑南苑,30.317567439468704,120.2751476268838
134607,杭州市,天明苑A,0,0
51102,杭州市,790150100401,0,0
22329,杭州市,交箱T23042,0,0
15008,杭州市,交箱66M000,0,0
55262,杭州市,柳浪新苑EPON,30.244867139653877,120.16669500952847
19780,杭州市,交箱361027,0,0
41110,杭州市,交箱ZL8101,0,0
24409,杭州市,交箱767050,0,0
23267,杭州市,交箱072012,0,0
15151,杭州市,交箱501086,0,0
165460,杭州市,海创园,30.286994596853063,120.02570625797486
